date,product_id,stock_before,incoming_rolls,incoming_meters,sold_meters,stock_after
2019-11-09,P0006,135.0,0,0,0.0,135.0
2019-11-09,P0078,19.5,0,0,0.0,19.5
2019-11-09,P0103,166.0,0,0,0.0,166.0
2019-11-09,P0069,179.5,0,0,0.0,179.5
2019-11-09,P0019,58.0,0,0,0.0,58.0
2019-11-09,P0079,55.0,0,0,0.0,55.0
2019-11-09,P0007,166.0,0,0,0.0,166.0
2019-11-09,P0085,67.5,0,0,0.0,67.5
2019-11-09,P0018,27.0,0,0,2.5,24.5
2019-11-09,P0044,106.0,0,0,5.0,101.0
2019-11-09,P0120,60.0,0,0,0.0,60.0
2019-11-09,P0033,167.5,0,0,0.0,167.5
2019-11-09,P0118,137.0,0,0,0.0,137.0
2019-11-09,P0031,194.0,0,0,0.0,194.0
2019-11-09,P0100,84.0,0,0,0.0,84.0
2019-11-09,P0051,150.0,0,0,0.0,150.0
2019-11-09,P0084,54.5,0,0,0.0,54.5
2019-11-09,P0111,136.0,0,0,0.0,136.0
2019-11-09,P0086,0.0,0,0,0.0,0.0
2019-11-09,P0070,100.5,0,0,0.0,100.5
2019-11-09,P0032,213.0,0,0,1.5,211.5
2019-11-09,P0116,0.0,0,0,0.0,0.0
2019-11-09,P0058,303.0,0,0,0.0,303.0
2019-11-09,P0119,159.0,0,0,0.0,159.0
2019-11-09,P0056,64.0,0,0,0.0,64.0
2019-11-09,P0109,95.5,0,0,0.0,95.5
2019-11-09,P0053,106.5,0,0,0.5,106.0
2019-11-09,P0102,116.5,0,0,0.0,116.5
2019-11-09,P0094,111.5,0,0,0.0,111.5
2019-11-09,P0016,172.5,0,0,0.0,172.5
2019-11-09,P0003,236.5,0,0,1.0,235.5
2019-11-09,P0063,184.5,0,0,0.0,184.5
2019-11-09,P0017,124.5,0,0,0.0,124.5
2019-11-09,P0065,75.5,0,0,0.0,75.5
2019-11-09,P0020,100.0,0,0,0.0,100.0
2019-11-09,P0114,158.5,0,0,2.5,156.0
2019-11-09,P0036,67.5,0,0,0.0,67.5
2019-11-09,P0028,184.0,0,0,0.0,184.0
2019-11-09,P0104,113.5,0,0,0.0,113.5
2019-11-09,P0074,80.5,0,0,0.0,80.5
2019-11-09,P0005,193.5,0,0,0.0,193.5
2019-11-09,P0047,163.5,0,0,0.0,163.5
2019-11-09,P0042,9.5,0,0,1.5,8.0
2019-11-09,P0113,210.5,0,0,0.0,210.5
2019-11-09,P0015,235.0,0,0,0.0,235.0
2019-11-09,P0004,92.5,0,0,0.0,92.5
2019-11-09,P0097,69.5,0,0,0.0,69.5
2019-11-09,P0106,59.5,0,0,0.0,59.5
2019-11-09,P0027,191.0,0,0,0.0,191.0
2019-11-09,P0090,139.0,0,0,0.0,139.0
2019-11-09,P0009,68.0,0,0,0.0,68.0
2019-11-09,P0115,56.5,0,0,0.0,56.5
2019-11-09,P0013,204.5,0,0,0.0,204.5
2019-11-09,P0029,25.5,0,0,0.0,25.5
2019-11-09,P0072,152.0,0,0,0.0,152.0
2019-11-09,P0050,123.0,0,0,0.0,123.0
2019-11-09,P0026,24.5,0,0,2.0,22.5
2019-11-09,P0046,27.0,0,0,0.0,27.0
2019-11-09,P0002,79.0,0,0,5.0,74.0
2019-11-09,P0066,45.5,0,0,0.0,45.5
2019-11-09,P0067,0.0,0,0,0.0,0.0
2019-11-09,P0024,55.0,0,0,0.0,55.0
2019-11-09,P0083,107.0,0,0,0.0,107.0
2019-11-09,P0034,83.0,0,0,0.0,83.0
2019-11-09,P0105,69.0,0,0,3.0,66.0
2019-11-09,P0099,18.0,0,0,0.0,18.0
2019-11-09,P0057,15.0,0,0,0.0,15.0
2019-11-09,P0039,194.0,0,0,0.0,194.0
2019-11-09,P0107,12.5,0,0,0.0,12.5
2019-11-09,P0080,111.0,0,0,0.0,111.0
2019-11-09,P0117,55.0,0,0,0.0,55.0
2019-11-09,P0040,127.0,0,0,2.5,124.5
2019-11-09,P0008,91.0,0,0,0.0,91.0
2019-11-10,P0035,102.5,0,0,0.0,102.5
2019-11-10,P0108,89.0,0,0,0.0,89.0
2019-11-10,P0011,21.0,0,0,0.0,21.0
2019-11-10,P0055,121.0,0,0,0.0,121.0
2019-11-10,P0095,102.5,0,0,0.0,102.5
2019-11-10,P0038,156.5,0,0,0.0,156.5
2019-11-10,P0101,111.5,0,0,0.0,111.5
2019-11-10,P0092,138.5,0,0,0.0,138.5
2019-11-10,P0045,170.0,0,0,0.0,170.0
2019-11-10,P0096,207.0,0,0,0.0,207.0
2019-11-10,P0061,198.5,0,0,0.0,198.5
2019-11-10,P0059,95.0,0,0,0.0,95.0
2019-11-10,P0087,98.5,0,0,0.0,98.5
2019-11-10,P0043,222.5,0,0,0.0,222.5
2019-11-10,P0068,98.5,0,0,1.5,97.0
2019-11-10,P0110,57.0,0,0,0.0,57.0
2019-11-10,P0023,58.5,0,0,0.0,58.5
2019-11-10,P0062,58.0,0,0,1.5,56.5
2019-11-10,P0098,84.5,0,0,0.0,84.5
2019-11-10,P0054,159.5,0,0,0.0,159.5
2019-11-10,P0014,61.0,0,0,0.0,61.0
2019-11-10,P0075,59.5,0,0,0.0,59.5
2019-11-10,P0112,109.0,0,0,0.0,109.0
2019-11-10,P0037,109.5,0,0,2.5,107.0
2019-11-10,P0048,208.5,0,0,0.0,208.5
2019-11-10,P0077,49.0,0,0,5.0,44.0
2019-11-10,P0064,75.5,0,0,0.0,75.5
2019-11-10,P0091,71.5,0,0,1.5,70.0
2019-11-10,P0049,122.5,0,0,0.0,122.5
2019-11-10,P0081,101.0,0,0,0.0,101.0
2019-11-10,P0093,39.0,0,0,0.0,39.0
2019-11-10,P0088,248.0,0,0,0.0,248.0
2019-11-10,P0025,141.0,0,0,0.0,141.0
2019-11-10,P0030,75.5,0,0,0.0,75.5
2019-11-10,P0010,24.5,0,0,0.0,24.5
2019-11-10,P0022,252.5,0,0,0.0,252.5
2019-11-10,P0073,160.5,0,0,0.0,160.5
2019-11-10,P0089,87.0,0,0,2.0,85.0
2019-11-10,P0082,101.5,0,0,0.0,101.5
2019-11-10,P0041,165.5,0,0,0.0,165.5
2019-11-10,P0060,132.0,0,0,0.0,132.0
2019-11-10,P0076,140.5,0,0,0.0,140.5
2019-11-10,P0001,128.5,0,0,0.0,128.5
2019-11-10,P0012,37.5,0,0,0.0,37.5
2019-11-10,P0052,168.5,0,0,2.0,166.5
2019-11-10,P0071,76.5,0,0,0.0,76.5
2019-11-10,P0021,106.0,0,0,0.0,106.0
2019-11-10,P0006,135.0,0,0,0.0,135.0
2019-11-10,P0078,19.5,0,0,0.0,19.5
2019-11-10,P0103,166.0,0,0,0.0,166.0
2019-11-10,P0069,179.5,0,0,0.0,179.5
2019-11-10,P0019,58.0,0,0,0.0,58.0
2019-11-10,P0079,55.0,0,0,0.0,55.0
2019-11-10,P0007,166.0,0,0,0.0,166.0
2019-11-10,P0085,67.5,0,0,0.0,67.5
2019-11-10,P0018,24.5,0,0,0.0,24.5
2019-11-10,P0044,101.0,0,0,0.0,101.0
2019-11-10,P0120,60.0,0,0,0.0,60.0
2019-11-10,P0033,167.5,0,0,0.0,167.5
2019-11-10,P0118,137.0,0,0,0.0,137.0
2019-11-10,P0031,194.0,0,0,0.0,194.0
2019-11-10,P0100,84.0,0,0,0.0,84.0
2019-11-10,P0051,150.0,0,0,0.0,150.0
2019-11-10,P0084,54.5,0,0,5.0,49.5
2019-11-10,P0111,136.0,0,0,2.5,133.5
2019-11-10,P0086,2.5,0,0,2.5,0.0
2019-11-10,P0070,100.5,0,0,1.5,99.0
2019-11-10,P0032,211.5,0,0,0.0,211.5
2019-11-10,P0116,0.0,0,0,0.0,0.0
2019-11-10,P0058,303.0,0,0,0.0,303.0
2019-11-10,P0119,159.0,0,0,0.0,159.0
2019-11-10,P0056,64.0,0,0,3.0,61.0
2019-11-10,P0109,95.5,0,0,0.0,95.5
2019-11-10,P0053,106.0,0,0,0.0,106.0
2019-11-10,P0102,116.5,0,0,0.0,116.5
2019-11-10,P0094,111.5,0,0,0.0,111.5
2019-11-10,P0016,172.5,0,0,0.0,172.5
2019-11-10,P0003,235.5,0,0,2.5,233.0
2019-11-10,P0063,184.5,0,0,0.0,184.5
2019-11-10,P0017,124.5,0,0,0.0,124.5
2019-11-10,P0065,75.5,0,0,0.5,75.0
2019-11-10,P0020,100.0,0,0,0.0,100.0
2019-11-10,P0114,156.0,0,0,8.0,148.0
2019-11-10,P0036,67.5,0,0,0.0,67.5
2019-11-10,P0028,184.0,0,0,0.0,184.0
2019-11-10,P0104,113.5,0,0,0.0,113.5
2019-11-10,P0074,80.5,0,0,1.0,79.5
2019-11-10,P0005,193.5,0,0,0.0,193.5
2019-11-10,P0047,163.5,0,0,0.0,163.5
2019-11-10,P0042,8.0,0,0,0.0,8.0
2019-11-10,P0113,210.5,0,0,0.0,210.5
2019-11-10,P0015,235.0,0,0,0.0,235.0
2019-11-10,P0004,92.5,0,0,0.0,92.5
2019-11-10,P0097,69.5,0,0,0.0,69.5
2019-11-10,P0106,59.5,0,0,0.0,59.5
2019-11-10,P0027,191.0,0,0,0.0,191.0
2019-11-10,P0090,139.0,0,0,0.0,139.0
2019-11-10,P0009,68.0,0,0,0.0,68.0
2019-11-10,P0115,56.5,0,0,0.0,56.5
2019-11-10,P0013,204.5,0,0,0.0,204.5
2019-11-10,P0029,25.5,0,0,0.0,25.5
2019-11-10,P0072,152.0,0,0,0.0,152.0
2019-11-10,P0050,123.0,0,0,0.0,123.0
2019-11-10,P0026,22.5,0,0,6.0,16.5
2019-11-10,P0046,27.0,0,0,0.0,27.0
2019-11-10,P0002,74.0,0,0,0.0,74.0
2019-11-10,P0066,45.5,0,0,0.0,45.5
2019-11-10,P0067,0.0,0,0,0.0,0.0
2019-11-10,P0024,55.0,0,0,0.0,55.0
2019-11-10,P0083,107.0,0,0,0.0,107.0
2019-11-10,P0034,83.0,0,0,0.0,83.0
2019-11-10,P0105,66.0,0,0,0.0,66.0
2019-11-10,P0099,18.0,0,0,0.0,18.0
2019-11-10,P0057,15.0,0,0,0.5,14.5
2019-11-10,P0039,194.0,0,0,0.0,194.0
2019-11-10,P0107,12.5,0,0,2.0,10.5
2019-11-10,P0080,111.0,0,0,0.0,111.0
2019-11-10,P0117,55.0,0,0,0.0,55.0
2019-11-10,P0040,124.5,0,0,0.0,124.5
2019-11-10,P0008,91.0,0,0,0.0,91.0
2019-11-11,P0035,102.5,0,0,0.0,102.5
2019-11-11,P0108,89.0,0,0,5.0,84.0
2019-11-11,P0011,21.0,0,0,3.0,18.0
2019-11-11,P0055,121.0,0,0,0.0,121.0
2019-11-11,P0095,102.5,0,0,0.0,102.5
2019-11-11,P0038,156.5,0,0,0.0,156.5
2019-11-11,P0101,111.5,0,0,0.0,111.5
2019-11-11,P0092,138.5,0,0,3.0,135.5
2019-11-11,P0045,170.0,0,0,0.0,170.0
2019-11-11,P0096,207.0,0,0,0.0,207.0
2019-11-11,P0061,198.5,0,0,0.0,198.5
2019-11-11,P0059,95.0,0,0,0.0,95.0
2019-11-11,P0087,98.5,0,0,0.0,98.5
2019-11-11,P0043,222.5,0,0,0.0,222.5
2019-11-11,P0068,97.0,0,0,1.0,96.0
2019-11-11,P0110,57.0,0,0,2.0,55.0
2019-11-11,P0023,58.5,0,0,0.0,58.5
2019-11-11,P0062,56.5,0,0,0.0,56.5
2019-11-11,P0098,84.5,0,0,0.0,84.5
2019-11-11,P0054,159.5,0,0,2.0,157.5
2019-11-11,P0014,61.0,0,0,0.0,61.0
2019-11-11,P0075,59.5,0,0,0.0,59.5
2019-11-11,P0112,109.0,0,0,0.0,109.0
2019-11-11,P0037,107.0,0,0,0.0,107.0
2019-11-11,P0048,208.5,0,0,0.0,208.5
2019-11-11,P0077,44.0,0,0,0.0,44.0
2019-11-11,P0064,75.5,0,0,0.0,75.5
2019-11-11,P0091,70.0,0,0,3.0,67.0
2019-11-11,P0049,122.5,0,0,0.0,122.5
2019-11-11,P0081,101.0,0,0,0.0,101.0
2019-11-11,P0093,39.0,0,0,0.0,39.0
2019-11-11,P0088,248.0,0,0,0.0,248.0
2019-11-11,P0025,141.0,0,0,0.0,141.0
2019-11-11,P0030,75.5,0,0,0.0,75.5
2019-11-11,P0010,24.5,0,0,0.0,24.5
2019-11-11,P0022,252.5,0,0,0.0,252.5
2019-11-11,P0073,160.5,0,0,2.0,158.5
2019-11-11,P0089,85.0,0,0,0.5,84.5
2019-11-11,P0082,101.5,0,0,0.0,101.5
2019-11-11,P0041,165.5,0,0,0.0,165.5
2019-11-11,P0060,132.0,0,0,0.0,132.0
2019-11-11,P0076,140.5,0,0,0.0,140.5
2019-11-11,P0001,128.5,0,0,0.0,128.5
2019-11-11,P0012,37.5,0,0,3.0,34.5
2019-11-11,P0052,166.5,0,0,0.0,166.5
2019-11-11,P0071,76.5,0,0,3.0,73.5
2019-11-11,P0021,106.0,0,0,0.0,106.0
2019-11-11,P0006,135.0,0,0,0.0,135.0
2019-11-11,P0078,19.5,0,0,0.0,19.5
2019-11-11,P0103,166.0,0,0,0.0,166.0
2019-11-11,P0069,179.5,0,0,0.0,179.5
2019-11-11,P0019,58.0,0,0,0.0,58.0
2019-11-11,P0079,55.0,0,0,0.0,55.0
2019-11-11,P0007,166.0,0,0,0.0,166.0
2019-11-11,P0085,67.5,0,0,0.0,67.5
2019-11-11,P0018,24.5,0,0,0.0,24.5
2019-11-11,P0044,101.0,0,0,3.0,98.0
2019-11-11,P0120,60.0,0,0,0.0,60.0
2019-11-11,P0033,167.5,0,0,0.0,167.5
2019-11-11,P0118,137.0,0,0,0.0,137.0
2019-11-11,P0031,194.0,0,0,0.0,194.0
2019-11-11,P0100,84.0,0,0,0.0,84.0
2019-11-11,P0051,150.0,0,0,0.0,150.0
2019-11-11,P0084,49.5,0,0,0.0,49.5
2019-11-11,P0111,133.5,0,0,0.0,133.5
2019-11-11,P0086,0.0,0,0,0.0,0.0
2019-11-11,P0070,99.0,0,0,0.0,99.0
2019-11-11,P0032,211.5,0,0,0.0,211.5
2019-11-11,P0116,0.0,0,0,0.0,0.0
2019-11-11,P0058,303.0,0,0,0.0,303.0
2019-11-11,P0119,159.0,0,0,0.0,159.0
2019-11-11,P0056,61.0,0,0,0.0,61.0
2019-11-11,P0109,95.5,0,0,0.0,95.5
2019-11-11,P0053,106.0,0,0,0.0,106.0
2019-11-11,P0102,116.5,0,0,0.0,116.5
2019-11-11,P0094,111.5,0,0,0.0,111.5
2019-11-11,P0016,172.5,0,0,0.0,172.5
2019-11-11,P0003,233.0,0,0,0.0,233.0
2019-11-11,P0063,184.5,0,0,0.0,184.5
2019-11-11,P0017,124.5,0,0,0.0,124.5
2019-11-11,P0065,75.0,0,0,0.0,75.0
2019-11-11,P0020,100.0,0,0,0.0,100.0
2019-11-11,P0114,148.0,0,0,0.0,148.0
2019-11-11,P0036,67.5,0,0,0.0,67.5
2019-11-11,P0028,184.0,0,0,0.0,184.0
2019-11-11,P0104,113.5,0,0,0.0,113.5
2019-11-11,P0074,79.5,0,0,0.0,79.5
2019-11-11,P0005,193.5,0,0,0.0,193.5
2019-11-11,P0047,163.5,0,0,0.0,163.5
2019-11-11,P0042,8.0,0,0,0.0,8.0
2019-11-11,P0113,210.5,0,0,0.0,210.5
2019-11-11,P0015,235.0,0,0,0.0,235.0
2019-11-11,P0004,92.5,0,0,2.5,90.0
2019-11-11,P0097,69.5,0,0,0.0,69.5
2019-11-11,P0106,59.5,0,0,0.0,59.5
2019-11-11,P0027,191.0,0,0,0.0,191.0
2019-11-11,P0090,139.0,0,0,0.0,139.0
2019-11-11,P0009,68.0,0,0,0.0,68.0
2019-11-11,P0115,56.5,0,0,0.0,56.5
2019-11-11,P0013,204.5,0,0,0.0,204.5
2019-11-11,P0029,25.5,0,0,0.0,25.5
2019-11-11,P0072,152.0,0,0,5.0,147.0
2019-11-11,P0050,123.0,0,0,0.0,123.0
2019-11-11,P0026,16.5,0,0,0.0,16.5
2019-11-11,P0046,27.0,0,0,0.0,27.0
2019-11-11,P0002,74.0,0,0,0.0,74.0
2019-11-11,P0066,45.5,0,0,0.0,45.5
2019-11-11,P0067,0.0,0,0,0.0,0.0
2019-11-11,P0024,55.0,0,0,0.0,55.0
2019-11-11,P0083,107.0,0,0,0.0,107.0
2019-11-11,P0034,83.0,0,0,0.0,83.0
2019-11-11,P0105,66.0,0,0,0.0,66.0
2019-11-11,P0099,18.0,0,0,0.0,18.0
2019-11-11,P0057,14.5,0,0,0.0,14.5
2019-11-11,P0039,194.0,0,0,0.0,194.0
2019-11-11,P0107,10.5,0,0,0.0,10.5
2019-11-11,P0080,111.0,0,0,1.5,109.5
2019-11-11,P0117,55.0,0,0,0.0,55.0
2019-11-11,P0040,124.5,0,0,0.0,124.5
2019-11-11,P0008,91.0,0,0,1.0,90.0
2019-11-12,P0035,102.5,0,0,0.0,102.5
2019-11-12,P0108,84.0,0,0,0.0,84.0
2019-11-12,P0011,18.0,0,0,0.0,18.0
2019-11-12,P0055,121.0,0,0,0.0,121.0
2019-11-12,P0095,102.5,0,0,0.0,102.5
2019-11-12,P0038,156.5,0,0,0.0,156.5
2019-11-12,P0101,111.5,0,0,0.0,111.5
2019-11-12,P0092,135.5,0,0,0.0,135.5
2019-11-12,P0045,170.0,0,0,0.0,170.0
2019-11-12,P0096,207.0,0,0,0.0,207.0
2019-11-12,P0061,198.5,0,0,0.0,198.5
2019-11-12,P0059,95.0,0,0,0.0,95.0
2019-11-12,P0087,98.5,0,0,1.0,97.5
2019-11-12,P0043,222.5,0,0,0.0,222.5
2019-11-12,P0068,96.0,0,0,0.0,96.0
2019-11-12,P0110,55.0,0,0,0.0,55.0
2019-11-12,P0023,58.5,0,0,0.0,58.5
2019-11-12,P0062,56.5,0,0,0.0,56.5
2019-11-12,P0098,84.5,0,0,0.0,84.5
2019-11-12,P0054,157.5,0,0,0.0,157.5
2019-11-12,P0014,61.0,0,0,0.0,61.0
2019-11-12,P0075,59.5,0,0,0.0,59.5
2019-11-12,P0112,109.0,0,0,0.0,109.0
2019-11-12,P0037,107.0,0,0,0.0,107.0
2019-11-12,P0048,208.5,0,0,0.0,208.5
2019-11-12,P0077,44.0,0,0,0.0,44.0
2019-11-12,P0064,75.5,0,0,0.0,75.5
2019-11-12,P0091,67.0,0,0,0.0,67.0
2019-11-12,P0049,122.5,0,0,1.0,121.5
2019-11-12,P0081,101.0,0,0,0.0,101.0
2019-11-12,P0093,39.0,0,0,0.0,39.0
2019-11-12,P0088,248.0,0,0,0.0,248.0
2019-11-12,P0025,141.0,0,0,0.0,141.0
2019-11-12,P0030,75.5,0,0,2.0,73.5
2019-11-12,P0010,24.5,0,0,0.0,24.5
2019-11-12,P0022,252.5,0,0,0.0,252.5
2019-11-12,P0073,158.5,0,0,0.0,158.5
2019-11-12,P0089,84.5,0,0,0.0,84.5
2019-11-12,P0082,101.5,0,0,0.0,101.5
2019-11-12,P0041,165.5,0,0,0.0,165.5
2019-11-12,P0060,132.0,0,0,0.0,132.0
2019-11-12,P0076,140.5,0,0,0.0,140.5
2019-11-12,P0001,128.5,0,0,0.0,128.5
2019-11-12,P0012,34.5,0,0,0.0,34.5
2019-11-12,P0052,166.5,0,0,0.0,166.5
2019-11-12,P0071,73.5,0,0,0.0,73.5
2019-11-12,P0021,106.0,0,0,4.0,102.0
2019-11-12,P0006,135.0,0,0,0.0,135.0
2019-11-12,P0078,19.5,0,0,0.0,19.5
2019-11-12,P0103,166.0,0,0,0.0,166.0
2019-11-12,P0069,179.5,0,0,0.0,179.5
2019-11-12,P0019,58.0,0,0,1.5,56.5
2019-11-12,P0079,55.0,0,0,0.0,55.0
2019-11-12,P0007,166.0,0,0,0.0,166.0
2019-11-12,P0085,67.5,0,0,0.0,67.5
2019-11-12,P0018,24.5,0,0,0.0,24.5
2019-11-12,P0044,98.0,0,0,2.5,95.5
2019-11-12,P0120,60.0,0,0,0.0,60.0
2019-11-12,P0033,167.5,0,0,0.0,167.5
2019-11-12,P0118,137.0,0,0,0.0,137.0
2019-11-12,P0031,194.0,0,0,1.0,193.0
2019-11-12,P0100,84.0,0,0,0.0,84.0
2019-11-12,P0051,150.0,0,0,1.5,148.5
2019-11-12,P0084,49.5,0,0,0.0,49.5
2019-11-12,P0111,133.5,0,0,0.0,133.5
2019-11-12,P0086,0.0,0,0,0.0,0.0
2019-11-12,P0070,99.0,0,0,0.0,99.0
2019-11-12,P0032,211.5,0,0,0.0,211.5
2019-11-12,P0116,0.0,0,0,0.0,0.0
2019-11-12,P0058,303.0,0,0,0.0,303.0
2019-11-12,P0119,159.0,0,0,0.0,159.0
2019-11-12,P0056,61.0,0,0,0.0,61.0
2019-11-12,P0109,95.5,0,0,0.0,95.5
2019-11-12,P0053,106.0,0,0,0.0,106.0
2019-11-12,P0102,116.5,0,0,0.5,116.0
2019-11-12,P0094,111.5,0,0,0.5,111.0
2019-11-12,P0016,172.5,0,0,0.0,172.5
2019-11-12,P0003,233.0,0,0,0.0,233.0
2019-11-12,P0063,184.5,0,0,0.0,184.5
2019-11-12,P0017,124.5,0,0,0.0,124.5
2019-11-12,P0065,75.0,0,0,0.0,75.0
2019-11-12,P0020,100.0,0,0,0.0,100.0
2019-11-12,P0114,148.0,0,0,0.0,148.0
2019-11-12,P0036,67.5,0,0,0.0,67.5
2019-11-12,P0028,184.0,0,0,0.0,184.0
2019-11-12,P0104,113.5,0,0,0.0,113.5
2019-11-12,P0074,79.5,0,0,0.0,79.5
2019-11-12,P0005,193.5,0,0,0.0,193.5
2019-11-12,P0047,163.5,0,0,2.5,161.0
2019-11-12,P0042,8.0,0,0,3.0,5.0
2019-11-12,P0113,210.5,0,0,0.0,210.5
2019-11-12,P0015,235.0,0,0,0.0,235.0
2019-11-12,P0004,90.0,0,0,0.0,90.0
2019-11-12,P0097,69.5,0,0,0.0,69.5
2019-11-12,P0106,59.5,0,0,0.0,59.5
2019-11-12,P0027,191.0,0,0,0.0,191.0
2019-11-12,P0090,139.0,0,0,0.0,139.0
2019-11-12,P0009,68.0,0,0,2.0,66.0
2019-11-12,P0115,56.5,0,0,0.0,56.5
2019-11-12,P0013,204.5,0,0,0.0,204.5
2019-11-12,P0029,25.5,0,0,0.0,25.5
2019-11-12,P0072,147.0,0,0,2.5,144.5
2019-11-12,P0050,123.0,0,0,3.0,120.0
2019-11-12,P0026,16.5,0,0,0.0,16.5
2019-11-12,P0046,27.0,0,0,0.0,27.0
2019-11-12,P0002,74.0,0,0,0.0,74.0
2019-11-12,P0066,45.5,0,0,0.0,45.5
2019-11-12,P0067,2.5,0,0,2.5,0.0
2019-11-12,P0024,55.0,0,0,3.0,52.0
2019-11-12,P0083,107.0,0,0,0.0,107.0
2019-11-12,P0034,83.0,0,0,0.0,83.0
2019-11-12,P0105,66.0,0,0,1.0,65.0
2019-11-12,P0099,18.0,0,0,3.0,15.0
2019-11-12,P0057,14.5,0,0,0.0,14.5
2019-11-12,P0039,194.0,0,0,0.0,194.0
2019-11-12,P0107,10.5,0,0,0.0,10.5
2019-11-12,P0080,109.5,0,0,0.0,109.5
2019-11-12,P0117,55.0,0,0,0.0,55.0
2019-11-12,P0040,124.5,0,0,0.0,124.5
2019-11-12,P0008,90.0,0,0,0.0,90.0
2019-11-13,P0035,102.5,0,0,0.0,102.5
2019-11-13,P0108,84.0,0,0,0.0,84.0
2019-11-13,P0011,18.0,0,0,3.0,15.0
2019-11-13,P0055,121.0,0,0,0.0,121.0
2019-11-13,P0095,102.5,0,0,0.0,102.5
2019-11-13,P0038,156.5,0,0,0.0,156.5
2019-11-13,P0101,111.5,0,0,0.0,111.5
2019-11-13,P0092,135.5,0,0,2.0,133.5
2019-11-13,P0045,170.0,0,0,0.0,170.0
2019-11-13,P0096,207.0,0,0,0.0,207.0
2019-11-13,P0061,198.5,0,0,0.0,198.5
2019-11-13,P0059,95.0,0,0,0.0,95.0
2019-11-13,P0087,97.5,0,0,1.0,96.5
2019-11-13,P0043,222.5,0,0,0.0,222.5
2019-11-13,P0068,96.0,0,0,0.0,96.0
2019-11-13,P0110,55.0,0,0,0.0,55.0
2019-11-13,P0023,58.5,0,0,0.0,58.5
2019-11-13,P0062,56.5,0,0,0.0,56.5
2019-11-13,P0098,84.5,0,0,2.5,82.0
2019-11-13,P0054,157.5,0,0,1.5,156.0
2019-11-13,P0014,61.0,0,0,0.0,61.0
2019-11-13,P0075,59.5,0,0,0.0,59.5
2019-11-13,P0112,109.0,0,0,0.0,109.0
2019-11-13,P0037,107.0,0,0,0.0,107.0
2019-11-13,P0048,208.5,0,0,0.0,208.5
2019-11-13,P0077,44.0,0,0,0.0,44.0
2019-11-13,P0064,75.5,0,0,2.0,73.5
2019-11-13,P0091,67.0,0,0,2.5,64.5
2019-11-13,P0049,121.5,0,0,0.0,121.5
2019-11-13,P0081,101.0,0,0,0.0,101.0
2019-11-13,P0093,39.0,0,0,1.0,38.0
2019-11-13,P0088,248.0,0,0,0.0,248.0
2019-11-13,P0025,141.0,0,0,2.0,139.0
2019-11-13,P0030,73.5,0,0,0.0,73.5
2019-11-13,P0010,24.5,0,0,5.0,19.5
2019-11-13,P0022,252.5,0,0,0.0,252.5
2019-11-13,P0073,158.5,0,0,0.0,158.5
2019-11-13,P0089,84.5,0,0,0.0,84.5
2019-11-13,P0082,101.5,0,0,0.0,101.5
2019-11-13,P0041,165.5,0,0,0.0,165.5
2019-11-13,P0060,132.0,0,0,1.0,131.0
2019-11-13,P0076,140.5,0,0,0.0,140.5
2019-11-13,P0001,128.5,0,0,0.0,128.5
2019-11-13,P0012,34.5,0,0,0.0,34.5
2019-11-13,P0052,166.5,0,0,0.0,166.5
2019-11-13,P0071,73.5,0,0,0.0,73.5
2019-11-13,P0021,102.0,0,0,0.0,102.0
2019-11-13,P0006,135.0,0,0,0.0,135.0
2019-11-13,P0078,19.5,0,0,0.0,19.5
2019-11-13,P0103,166.0,0,0,1.0,165.0
2019-11-13,P0069,179.5,0,0,0.0,179.5
2019-11-13,P0019,56.5,0,0,0.0,56.5
2019-11-13,P0079,55.0,0,0,0.0,55.0
2019-11-13,P0007,166.0,0,0,0.0,166.0
2019-11-13,P0085,67.5,0,0,0.0,67.5
2019-11-13,P0018,24.5,0,0,0.0,24.5
2019-11-13,P0044,95.5,0,0,1.5,94.0
2019-11-13,P0120,60.0,0,0,0.0,60.0
2019-11-13,P0033,167.5,0,0,0.0,167.5
2019-11-13,P0118,137.0,0,0,0.0,137.0
2019-11-13,P0031,193.0,0,0,0.0,193.0
2019-11-13,P0100,84.0,0,0,0.0,84.0
2019-11-13,P0051,148.5,0,0,0.0,148.5
2019-11-13,P0084,49.5,0,0,2.0,47.5
2019-11-13,P0111,133.5,0,0,0.0,133.5
2019-11-13,P0086,0.0,0,0,0.0,0.0
2019-11-13,P0070,99.0,0,0,0.0,99.0
2019-11-13,P0032,211.5,0,0,0.0,211.5
2019-11-13,P0116,0.0,0,0,0.0,0.0
2019-11-13,P0058,303.0,0,0,0.0,303.0
2019-11-13,P0119,159.0,0,0,0.0,159.0
2019-11-13,P0056,61.0,0,0,0.0,61.0
2019-11-13,P0109,95.5,0,0,2.5,93.0
2019-11-13,P0053,106.0,0,0,2.5,103.5
2019-11-13,P0102,116.0,0,0,0.0,116.0
2019-11-13,P0094,111.0,0,0,3.0,108.0
2019-11-13,P0016,172.5,0,0,0.0,172.5
2019-11-13,P0003,233.0,0,0,0.0,233.0
2019-11-13,P0063,184.5,0,0,0.0,184.5
2019-11-13,P0017,124.5,0,0,0.0,124.5
2019-11-13,P0065,75.0,0,0,0.0,75.0
2019-11-13,P0020,100.0,0,0,0.0,100.0
2019-11-13,P0114,148.0,0,0,2.0,146.0
2019-11-13,P0036,67.5,0,0,0.0,67.5
