sale_id,date,client_id,city,zip_code,product_id,meters,total_amount,status
VK12775,2019-11-16,CL00319,Королёв,179928,P0034,1.5,412.5,Завершен
VK68962,2019-11-16,CL00730,Красногорск,198028,P0080,1.0,375.0,Завершен
VK70398,2019-11-16,CL00990,Королёв,104965,P0042,2.0,550.0,Завершен
VK59934,2019-11-16,CL00829,Москава,139722,P0115,0.5,187.5,Завершен
VK96514,2019-11-16,CL00967,Красногорск,171645,P0112,1.5,562.5,Завершен
VK86200,2019-11-16,CL00682,Подольск,194690,P0027,2.5,687.5,Завершен
VK56327,2019-11-16,CL00848,Люберцы,149345,P0075,3.0,1125.0,Завершен
VK54991,2019-11-16,CL01061,Мытищи,171267,P0044,2.0,-550.0,Завершен
VK58214,2019-11-16,CL00348,Мытищи,103694,P0052,2.5,937.5,Завершен
VK18795,2019-11-17,CL00440,Москва,117961,P0085,3.0,1125.0,Завершен
VK34244,2019-11-17,CL00255,Королёв,180623,P0071,2.5,937.5,Завершен
VK59055,2019-11-17,CL00856,Москва,138745,P0064,0.5,187.5,Завершен
VK48777,2019-11-17,CL00937,Химки,146548,P0116,2.0,750.0,Завершен
VK36805,2019-11-17,CL00078,Реутов,122810,P0104,1.5,562.5,Завершен
VK97138,2019-11-17,CL00241,Красногорск,189873,P0074,0.5,187.5,Завершен
VK60556,2019-11-17,CL00815,Подольск,199246,P0088,1.0,375.0,Завершен
VK44350,2019-11-17,CL00354,Мытищи,131147,XXX999,5.0,1875.0,Завершен
VK77225,2019-11-17,CL00299,Реутов,168676,P0110,2.0,750.0,Завершен
VK28546,2019-11-17,CL01059,Красногорск,197175,P0001,3.0,825.0,Завершен
VK34713,2019-11-17,CL00365,Подольск,189742,P0035,1.5,412.5,Завершен
VK99548,2019-11-17,CL00995,Мытищи,176756,P0032,5.0,1375.0,Завершен
VK22001,2019-11-17,CL00214,Реутов,159878,P0024,5.0,1375.0,Завершен
VK49662,2019-11-18,CL01073,Москва,183345,P0064,5.0,1875.0,Завершен
VK40569,2019-11-18,CL00647,Люберцы,111401,P0014,3.0,825.0,Завершен
VK58088,2019-11-18,CL01186,Подольск,141515,P0015,1.5,412.5,Завершен
VK38093,2019-11-18,CL00859,Королёв,188063,P0051,2.0,750.0,Отказ
VK91711,2019-11-18,CL01190,Королёв,124461,P0117,2.5,937.5,Завершен
VK70513,2019-11-18,CL00674,Москва,110215,P0027,2.0,550.0,Завершен
VK21427,2019-11-18,CL00449,Подольск,131745,P0048,2.0,550.0,Завершен
VK48057,2019-11-18,CL00229,Мытищи,101824,P0106,1.0,375.0,Завершен
VK25269,2019-11-18,CL00501,Королёв,154450,P0018,5.0,1375.0,Завершен
VK31682,2019-11-18,CL00255,Королёв,180623,P0044,1.0,275.0,Отказ
VK36714,2019-11-18,CL00441,Королёв,119521,P0109,2.5,937.5,Отказ
VK39332,2019-11-18,CL01042,Мытищи,162759,P0106,2.5,937.5,Отказ
VK87602,2019-11-18,CL01193,Люберцы,159517,P0059,0.5,187.5,Отказ
VK24115,2019-11-19,CL01069,Люберцы,175713,P0110,0.5,187.5,Завершен
VK87344,2019-11-19,CL00643,Мытищи,135112,P0114,3.0,1125.0,Завершен
VK19188,2019-11-19,CL00179,Королёв,199613,P0060,0.5,187.5,Завершен
VK52065,2019-11-19,CL01000,Подольск,117875,P0001,3.0,825.0,Завершен
VK37118,2019-11-19,CL00275,Красногорск,148176,P0017,2.0,550.0,Завершен
VK29871,2019-11-19,CL00198,Мытищи,157711,P0036,0.5,137.5,Завершен
VK92055,2019-11-19,CL00645,Реутов,185678,P0120,1.0,375.0,Завершен
VK49373,2019-11-19,CL00306,Москава,182306,P0010,2.0,550.0,Завершен
VK19070,2019-11-19,CL00241,Красногорск,189873,P0080,3.0,1125.0,Завершен
VK95877,2019-11-19,CL00085,Люберцы,126100,P0072,2.0,750.0,Отказ
VK83817,2019-11-19,CL00076,Люберцы,142753,P0013,1.0,275.0,Завершен
VK13954,2019-11-20,CL00817,Химки,155492,P0008,0.5,137.5,Завершен
VK36993,2019-11-20,CL00460,Королёв,194589,P0035,0.5,137.5,Завершен
VK42638,2019-11-20,CL00341,Люберцы,162991,P0031,5.0,1375.0,Завершен
VK44537,2019-11-20,CL00527,Подольск,107552,P0024,1.5,412.5,Завершен
VK13645,2019-11-20,CL00755,Люберцы,119481,P0095,2.5,937.5,Завершен
VK78057,2019-11-20,CL01036,Люберцы,129215,P0009,2.0,550.0,Отказ
VK55212,2019-11-20,CL00006,Люберцы,131571,P0046,2.0,550.0,Завершен
VK75002,2019-11-20,CL00851,Люберцы,114169,P0102,0.5,187.5,Завершен
VK30119,2019-11-20,CL00911,Мытищи,159839,P0014,2.0,550.0,Завершен
VK67605,2019-11-21,CL00520,Красногорск,188150,P0023,1.5,412.5,Завершен
VK34636,2019-11-21,CL00516,Королёв,192181,P0007,5.0,1375.0,Завершен
VK90222,2019-11-21,CL00520,Красногорск,188150,P0083,5.0,1875.0,Завершен
VK36971,2019-11-21,CL00265,Красногорск,152262,P0007,2.0,550.0,Завершен
VK70510,2019-11-21,CL00074,Химки,109171,P0015,0.5,137.5,Завершен
VK87831,2019-11-21,CL00655,Люберцы,116631,P0062,0.5,187.5,Отказ
VK88275,2019-11-21,CL01051,Подольск,144914,P0073,2.5,937.5,Завершен
VK62022,2019-11-21,CL01036,Люберцы,129215,P0051,5.0,1875.0,Завершен
VK42186,2019-11-21,CL00036,Реутов,174668,P0116,2.0,-750.0,Завершен
VK42482,2019-11-21,CL01143,Реутов,132426,P0040,5.0,1375.0,Завершен
VK17768,2019-11-21,CL00980,Москва,145351,P0007,1.0,275.0,Завершен
VK99284,2019-11-21,CL00566,Москва,141220,P0008,0.5,137.5,Завершен
VK11166,2019-11-21,CL01130,Красногорск,163896,P0105,1.5,562.5,Завершен
VK85729,2019-11-22,CL01030,Королёв,134649,P0020,3.0,825.0,Отказ
VK78760,2019-11-22,CL00495,Москава,178094,P0087,2.0,750.0,Завершен
VK81006,2019-11-22,CL00965,Красногорск,107051,P0012,5.0,1375.0,Завершен
VK99901,2019-11-22,CL01088,Люберцы,166353,P0091,5.0,1875.0,Завершен
VK54258,2019-11-22,CL00498,Подольск,168202,P0113,1.5,562.5,Завершен
VK51466,2019-11-22,CL00819,Москава,195302,P0089,3.0,1125.0,Завершен
VK91291,2019-11-22,CL00021,Мытищи,195448,P0075,5.0,1875.0,Завершен
VK85511,2019-11-22,CL00848,Люберцы,149345,P0048,5.0,1375.0,Завершен
VK38150,2019-11-22,CL00213,Подольск,145293,P0096,2.0,750.0,Завершен
VK31639,2019-11-22,CL00801,Москва,156047,P0092,1.5,562.5,Завершен
VK66146,2019-11-22,CL00119,Подольск,114168,P0113,5.0,1875.0,Завершен
VK37025,2019-11-22,CL00808,Подольск,134510,P0004,2.0,550.0,Завершен
VK35618,2019-11-22,CL00169,Химки,175392,P0047,2.5,687.5,Завершен
VK93218,2019-11-22,CL00365,Подольск,189742,P0023,2.0,550.0,Завершен
VK41525,2019-11-22,CL00638,Химки,173607,P0027,1.0,275.0,Завершен
VK10638,2019-11-23,CL00439,Подольск,166731,P0104,1.5,562.5,Завершен
VK45304,2019-11-23,CL01068,Подольск,172733,P0015,2.5,687.5,Завершен
VK58479,2019-11-23,CL00335,Королёв,147749,P0118,1.5,562.5,Завершен
VK24777,2019-11-23,CL01118,Химки,194478,P0085,2.0,750.0,Завершен
VK38072,2019-11-23,CL00124,Мытищи,144725,P0042,3.0,825.0,Завершен
VK18970,2019-11-23,CL00977,Реутов,152876,P0079,3.0,-1125.0,Завершен
VK59965,2019-11-23,CL00471,Химки,137649,P0006,0.5,137.5,Завершен
VK60686,2019-11-23,CL00364,Красногорск,146176,P0032,0.5,137.5,Завершен
VK59158,2019-11-23,CL00117,Химки,133586,P0048,0.5,137.5,Завершен
VK89635,2019-11-23,CL01149,Люберцы,163131,P0107,0.5,187.5,Отказ
VK12901,2019-11-23,CL01139,Мытищи,abcde,P0080,1.0,375.0,Завершен
VK54536,2019-11-23,CL01146,Королёв,170855,P0034,5.0,1375.0,Завершен
VK59687,2019-11-23,CL01125,Химки,162460,P0028,3.0,825.0,Завершен
VK44985,2019-11-24,CL00748,Люберцы,109828,P0077,2.0,750.0,Завершен
VK48019,2019-11-24,CL00445,Люберцы,102180,P0064,5.0,1875.0,Отказ
VK92822,2019-11-24,CL00463,Москва,193603,P0052,5.0,1875.0,Завершен
VK54297,2019-11-24,CL01174,Москва,196380,P0081,3.0,1125.0,Завершен
VK98416,2019-11-24,CL00356,Мытищи,165513,P0033,5.0,1375.0,Завершен
VK13756,2019-11-24,CL00505,Москва,109046,P0022,2.0,550.0,Завершен
VK10910,2019-11-24,CL00416,Королёв,171509,P0028,0.5,137.5,Завершен
VK88770,2019-11-24,CL00854,Химки,131496,P0119,5.0,1875.0,Отказ
VK28044,2019-11-24,CL00062,Люберцы,191917,P0105,2.0,750.0,Завершен
VK29639,2019-11-24,CL00010,Химки,198994,P0047,1.0,275.0,Завершен
VK59336,2019-11-24,CL00111,Химки,144236,P0089,1.0,375.0,Завершен
VK45003,2019-11-24,CL00652,Подольск,192281,P0069,5.0,1875.0,Завершен
VK22974,2019-11-24,CL00872,Королёв,123176,P0005,3.0,825.0,Завершен
VK86739,2019-11-25,CL00729,Люберцы,130339,P0059,3.0,1125.0,Завершен
VK89240,2019-11-25,CL00052,Красногорск,183507,XXX999,1.0,275.0,Завершен
VK99518,2019-11-25,CL00761,Красногорск,123568,P0008,2.5,687.5,Отказ
VK24876,2019-11-25,CL00839,Химки,160846,P0040,1.5,412.5,Отказ
VK44029,2019-11-25,CL00617,Москва,184930,P0031,0.5,137.5,Завершен
VK12524,2019-11-25,CL00271,Мытищи,187207,P0049,5.0,1375.0,Завершен
VK26267,2019-11-26,CL00133,Люберцы,191905,P0088,2.5,937.5,Завершен
VK87845,2019-11-26,CL00574,Королёв,172487,P0107,1.5,562.5,Завершен
VK90354,2019-11-26,CL00501,Королёв,154450,P0120,1.5,562.5,Завершен
VK85507,2019-11-26,CL00197,Королёв,116547,P0005,3.0,825.0,Завершен
VK21081,2019-11-26,CL00367,Королёв,126422,P0032,1.5,412.5,Завершен
VK72387,2019-11-26,CL00291,Королёв,123028,P0110,3.0,1125.0,Завершен
VK56363,2019-11-26,CL01005,Химки,184663,P0039,5.0,1375.0,Завершен
VK72213,2019-11-26,CL00671,Мытищи,185054,P0117,5.0,1875.0,Завершен
VK11016,2019-11-26,CL00843,Люберцы,106507,P0038,1.5,412.5,Завершен
VK18760,2019-11-26,CL01071,Химки,191660,P0077,0.5,187.5,Завершен
VK36829,2019-11-26,CL00048,Москава,127607,P0050,3.0,825.0,Завершен
VK19816,2019-11-27,CL00844,Химки,184853,P0046,2.0,550.0,Завершен
VK15367,2019-11-27,CL00449,Подольск,131745,P0040,3.0,825.0,Завершен
VK84223,2019-11-27,CL00136,Королёв,164332,P0033,5.0,1375.0,Завершен
VK21778,2019-11-27,CL00765,Химки,196607,P0093,1.5,-562.5,Завершен
VK47803,2019-11-27,CL00928,Химки,158220,P0033,3.0,825.0,Завершен
VK93505,2019-11-27,CL00873,Москва,135851,P0012,1.0,275.0,Завершен
VK16327,2019-11-28,CL00630,Люберцы,177354,P0120,0.5,187.5,Завершен
VK52691,2019-11-28,CL00890,Москва,185664,P0034,1.0,275.0,Завершен
VK69814,2019-11-28,CL00273,Красногорск,166507,P0068,2.0,750.0,Завершен
VK20851,2019-11-28,CL00486,Реутов,198796,P0120,3.0,1125.0,Завершен
VK27025,2019-11-28,CL01055,Москва,169655,P0037,1.5,-412.5,Завершен
VK18486,2019-11-28,CL00453,Москва,167984,P0088,3.0,1125.0,Завершен
VK71439,2019-11-28,CL00992,Химки,153429,P0032,5.0,1375.0,Завершен
VK78385,2019-11-28,CL00091,Москва,115906,P0106,0.5,187.5,Завершен
VK19566,2019-11-28,CL00345,Мытищи,129102,P0100,5.0,1875.0,Завершен
VK73916,2019-11-28,CL00815,Подольск,199246,P0070,3.0,1125.0,Завершен
VK25203,2019-11-28,CL00800,Реутов,164349,P0065,3.0,1125.0,Завершен
VK49412,2019-11-28,CL00785,Мытищи,141879,P0097,2.0,750.0,Завершен
VK60046,2019-11-28,CL00390,Королёв,173619,P0105,2.0,750.0,Завершен
VK71440,2019-11-29,CL00668,Королёв,156072,P0112,2.0,750.0,Отказ
VK25859,2019-11-29,CL00848,Люберцы,149345,P0057,2.5,937.5,Завершен
VK41752,2019-11-29,CL00603,Реутов,178372,P0010,3.0,825.0,Завершен
VK22426,2019-11-29,CL00503,Москва,100395,P0103,1.0,375.0,Завершен
VK95170,2019-11-29,CL01182,Королёв,120315,P0085,1.0,375.0,Отказ
VK14036,2019-11-29,CL00946,Реутов,163298,P0095,3.0,1125.0,Завершен
VK31757,2019-11-29,CL00804,Люберцы,162071,P0070,2.5,937.5,Завершен
VK86749,2019-11-29,CL00682,Подольск,194690,P0044,2.0,550.0,Завершен
VK97273,2019-11-29,CL01031,Химки,127102,P0031,0.5,137.5,Завершен
VK63722,2019-11-30,CL00101,Королёв,abcde,P0004,1.5,412.5,Завершен
VK97639,2019-11-30,CL00277,Люберцы,135818,XXX999,1.5,562.5,Завершен
VK24210,2019-11-30,CL00150,Москва,162616,P0012,2.5,687.5,Завершен
VK11818,2019-11-30,CL00762,Красногорск,103840,P0045,5.0,1375.0,Завершен
VK71916,2019-11-30,CL01188,Красногорск,132859,P0062,1.0,375.0,Завершен
VK87821,2019-11-30,CL00536,Реутов,172362,P0042,0.5,137.5,Завершен
VK68591,2019-11-30,CL00890,Москва,185664,P0073,5.0,1875.0,Завершен
VK73886,2019-11-30,CL00154,Химки,149856,P0045,0.5,137.5,Завершен
VK79170,2019-11-30,CL00321,Реутов,188984,P0044,2.5,687.5,Завершен
VK64645,2019-11-30,CL00928,Химки,158220,XXX999,3.0,825.0,Завершен
VK66969,2019-11-30,CL00279,Реутов,197120,P0113,3.0,1125.0,Завершен
VK45562,2019-12-01,CL00103,Реутов,146105,P0092,1.0,375.0,Завершен
VK67041,2019-12-01,CL00174,Красногорск,121079,P0007,2.5,687.5,Завершен
VK80887,2019-12-01,CL00523,Реутов,106145,P0094,2.0,-750.0,Завершен
VK99668,2019-12-01,CL00651,Москва,169767,P0093,2.0,750.0,Завершен
VK55562,2019-12-01,CL00817,Химки,155492,P0050,1.0,275.0,Завершен
VK47538,2019-12-01,CL00721,Красногорск,173899,P0030,0.5,137.5,Завершен
VK54605,2019-12-01,CL00600,Люберцы,109064,P0101,3.0,1125.0,Завершен
VK27462,2019-12-01,CL01132,Подольск,183962,P0079,2.0,750.0,Завершен
VK57244,2019-12-01,CL00405,Подольск,172260,P0030,2.0,550.0,Завершен
VK62062,2019-12-02,CL00752,Реутов,151773,P0029,2.0,550.0,Завершен
VK39591,2019-12-02,CL00972,Красногорск,120290,P0099,2.5,937.5,Завершен
VK60979,2019-12-02,CL00408,Химки,168012,P0028,0.5,137.5,Завершен
VK43513,2019-12-02,CL00792,Химки,109661,P0014,3.0,825.0,Завершен
VK58656,2019-12-02,CL00605,Москва,147124,P0107,1.5,562.5,Завершен
VK11325,2019-12-02,CL00504,Мытищи,145158,P0114,2.0,750.0,Завершен
VK14326,2019-12-02,CL00320,Красногорск,137079,P0105,2.5,937.5,Завершен
VK43804,2019-12-02,CL00663,Реутов,164843,P0028,2.0,550.0,Завершен
VK59951,2019-12-02,CL00549,Москва,182667,P0029,5.0,1375.0,Завершен
VK66712,2019-12-02,CL00065,Москава,129831,P0078,1.0,375.0,Завершен
VK94842,2019-12-02,CL00688,Москва,186298,P0018,2.5,687.5,Завершен
VK62391,2019-12-02,CL00964,Москва,150797,P0108,1.0,375.0,Завершен
VK56944,2019-12-03,CL00222,Люберцы,104373,P0009,0.5,137.5,Завершен
VK37517,2019-12-03,CL00768,Красногорск,103697,P0046,5.0,1375.0,Завершен
VK63502,2019-12-03,CL00260,Подольск,182978,P0115,2.0,750.0,Завершен
VK35444,2019-12-03,CL00159,Подольск,159048,P0019,2.5,687.5,Завершен
VK40218,2019-12-03,CL00080,Люберцы,176019,P0050,1.0,275.0,Завершен
VK26976,2019-12-03,CL00970,Реутов,136583,P0036,1.0,275.0,Завершен
VK56524,2019-12-03,CL00914,Подольск,177430,P0045,1.0,275.0,Завершен
VK78109,2019-12-03,CL00268,Мытищи,111188,P0079,3.0,1125.0,Завершен
VK38719,2019-12-03,CL00251,Подольск,131186,P0092,1.0,375.0,Завершен
VK34410,2019-12-03,CL01043,Химки,184837,P0101,2.0,750.0,Завершен
VK40568,2019-12-04,CL00759,Москва,193502,P0066,1.5,562.5,Завершен
VK26225,2019-12-04,CL00821,Люберцы,101620,P0092,5.0,1875.0,Завершен
VK77454,2019-12-04,CL00986,Красногорск,112577,P0039,3.0,825.0,Завершен
VK58121,2019-12-04,CL00510,Подольск,129188,XXX999,1.0,375.0,Завершен
VK20812,2019-12-04,CL00098,Красногорск,170798,P0032,2.0,550.0,Завершен
VK73814,2019-12-04,CL00880,Химки,145134,P0044,1.0,275.0,Завершен
VK11656,2019-12-04,CL00277,Люберцы,135818,P0074,2.5,937.5,Завершен
VK67657,2019-12-04,CL01117,Реутов,123578,P0069,1.5,562.5,Завершен
VK94111,2019-12-04,CL00902,Подольск,167070,P0008,0.5,137.5,Завершен
VK98805,2019-12-04,CL00185,Мытищи,120181,P0054,3.0,1125.0,Завершен
VK39157,2019-12-05,CL00624,Химки,192243,P0030,3.0,825.0,Завершен
VK30623,2019-12-05,CL00465,Королёв,170592,P0119,2.0,750.0,Завершен
VK52363,2019-12-05,CL00711,Красногорск,113487,P0040,2.0,550.0,Завершен
VK92475,2019-12-05,CL00164,Москва,140319,P0110,1.0,375.0,Завершен
VK94894,2019-12-05,CL00217,Люберцы,186275,P0107,5.0,1875.0,Завершен
VK78966,2019-12-06,CL00502,Москва,188181,P0066,3.0,1125.0,Завершен
VK84994,2019-12-06,CL00662,Мытищи,152129,P0105,2.5,937.5,Завершен
VK69875,2019-12-06,CL01025,Подольск,166900,P0037,0.5,137.5,Завершен
VK71439,2019-12-06,CL01120,Подольск,196802,P0010,2.5,687.5,Завершен
VK38533,2019-12-06,CL00144,Люберцы,125443,P0057,3.0,1125.0,Завершен
VK58797,2019-12-06,CL00698,Реутов,110803,P0086,3.0,1125.0,Завершен
VK22399,2019-12-06,CL00625,Мытищи,170371,P0039,0.5,137.5,Завершен
VK66172,2019-12-07,CL00549,Москва,182667,P0025,2.5,687.5,Завершен
VK86490,2019-12-07,CL00841,Королёв,123276,P0083,1.0,375.0,Завершен
VK21668,2019-12-07,CL00472,Люберцы,111725,P0007,1.5,412.5,Завершен
VK79171,2019-12-07,CL00839,Химки,160846,P0039,3.0,825.0,Отказ
VK29219,2019-12-07,CL01080,Химки,178579,XXX999,1.5,562.5,Завершен
